"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"3","Group1.1",1134854,1134855,"Group1.1","amel_OGSv3.2","gene",1129347,1139006,"1","-",".","GB42145"
"8","Group1.7",355555,355556,"Group1.7","amel_OGSv3.2","gene",348065,357646,"0.999498","-",".","GB53208"
"9","Group1.7",355555,355556,"Group1.7","amel_OGSv3.2","gene",352123,356027,"0.99307","+",".","GB53221"
"13","Group1.10",949616,949617,"Group1.10","amel_OGSv3.2","gene",949591,959315,"0.999989","-",".","GB40735"
"18","Group1.10",1382574,1382575,"Group1.10","amel_OGSv3.2","gene",1379119,1383492,"0.763096","+",".","GB40866"
"22","Group1.18",17767,17768,"Group1.18","amel_OGSv3.2","gene",14938,21206,"0.999999","+",".","GB46539"
"25","Group1.22",586149,586150,"Group1.22","amel_OGSv3.2","gene",584322,587904,"1","-",".","GB44723"
"28","Group1.29",574078,574079,"Group1.29","amel_OGSv3.2","gene",573125,580872,"0.999979","-",".","GB47414"
"33","Group1.29",653547,653548,"Group1.29","amel_OGSv3.2","gene",651835,657847,"1","-",".","GB47405"
"37","Group1.42",173188,173189,"Group1.42","amel_OGSv3.2","gene",172135,174086,"1","+",".","GB53957"
"41","Group2.7",220106,220107,"Group2.7","amel_OGSv3.2","gene",209342,226760,"0.815436","+",".","GB43462"
"45","Group2.19",20439,20440,"Group2.19","amel_OGSv3.2","gene",19995,22872,"1","+",".","GB55507"
"49","Group2.19",26003,26004,"Group2.19","amel_OGSv3.2","gene",24015,29595,"1","+",".","GB55508"
"53","Group2.19",79482,79483,"Group2.19","amel_OGSv3.2","gene",78894,81821,"1","+",".","GB55512"
"58","Group3.7",34983,34984,"Group3.7","amel_OGSv3.2","gene",26976,39250,"0.993698","+",".","GB51502"
"62","Group3.15",377499,377500,"Group3.15","amel_OGSv3.2","gene",372105,380467,"1","+",".","GB47043"
"67","Group3.15",766447,766448,"Group3.15","amel_OGSv3.2","gene",765069,843447,"0.716155","-",".","GB47009"
"71","Group4.5",1254334,1254335,"Group4.5","amel_OGSv3.2","gene",1224486,1255362,"0.999102","+",".","GB53149"
"75","Group5.14",1225886,1225887,"Group5.14","amel_OGSv3.2","gene",1219770,1226842,"1","+",".","GB44615"
"79","Group5.14",2284020,2284021,"Group5.14","amel_OGSv3.2","gene",2277457,2285885,"0.999953","+",".","GB44673"
"83","Group5.14",2284027,2284028,"Group5.14","amel_OGSv3.2","gene",2277457,2285885,"0.999953","+",".","GB44673"
"87","Group5.14",2448421,2448422,"Group5.14","amel_OGSv3.2","gene",2444631,2452089,"0.959485","-",".","GB44433"
"91","Group5.15",212166,212167,"Group5.15","amel_OGSv3.2","gene",210040,216411,"1","-",".","GB47816"
"95","Group5.15",212175,212176,"Group5.15","amel_OGSv3.2","gene",210040,216411,"1","-",".","GB47816"
"99","Group5.18",585977,585978,"Group5.18","amel_OGSv3.2","gene",578110,586970,"0.791846","+",".","GB41372"
"103","Group5.20",390655,390656,"Group5.20","amel_OGSv3.2","gene",389185,392209,"1","-",".","GB45657"
"107","Group5.20",482232,482233,"Group5.20","amel_OGSv3.2","gene",478552,482877,"1","-",".","GB45646"
"111","Group6.10",343682,343683,"Group6.10","amel_OGSv3.2","gene",342633,344079,"1","-",".","GB54462"
"116","Group6.14",652040,652041,"Group6.14","amel_OGSv3.2","gene",651848,653160,"1","+",".","GB52209"
"119","Group6.14",652040,652041,"Group6.14","amel_OGSv3.2","gene",651971,657559,"1","-",".","GB52153"
"121","Group6.15",232302,232303,"Group6.15","amel_OGSv3.2","gene",225877,238275,"1","-",".","GB46019"
"125","Group6.32",73713,73714,"Group6.32","amel_OGSv3.2","gene",73177,73743,"1","+",".","GB53548"
"133","Group7.2",103589,103590,"Group7.2","amel_OGSv3.2","gene",102448,105327,"1","-",".","GB43261"
"137","Group7.19",65185,65186,"Group7.19","amel_OGSv3.2","gene",62325,70628,"1","-",".","GB47961"
"143","Group7.24",435405,435406,"Group7.24","amel_OGSv3.2","gene",433921,448161,"1","+",".","GB48157"
"144","Group7.24",435405,435406,"Group7.24","amel_OGSv3.2","gene",435134,449629,"1","-",".","GB48125"
"149","Group8.6",1624063,1624064,"Group8.6","amel_OGSv3.2","gene",1619872,1635395,"0.993679","-",".","GB40348"
"156","Group8.9",1119667,1119668,"Group8.9","amel_OGSv3.2","gene",1116619,1127023,"1","-",".","GB41773"
"161","Group9.10",1030100,1030101,"Group9.10","amel_OGSv3.2","gene",1022478,1030162,"0.647811","+",".","GB42793"
"164","Group9.10",1030100,1030101,"Group9.10","amel_OGSv3.2","gene",1026254,1035312,"1","-",".","GB42708"
"168","Group9.12",577907,577908,"Group9.12","amel_OGSv3.2","gene",575361,580683,"1","-",".","GB53357"
"172","Group9.12",867006,867007,"Group9.12","amel_OGSv3.2","gene",860154,870736,"0.999969","-",".","GB53341"
"176","Group9.12",1263487,1263488,"Group9.12","amel_OGSv3.2","gene",1262531,1272534,"0.998193","-",".","GB53315"
"178","Group10.26",1131723,1131724,"Group10.26","amel_OGSv3.2","gene",1130195,1132994,"1","-",".","GB50970"
"182","Group11.1",520515,520516,"Group11.1","amel_OGSv3.2","gene",517402,523786,"1","-",".","GB46613"
"187","Group11.16",739662,739663,"Group11.16","amel_OGSv3.2","gene",736939,743378,"1","-",".","GB47239"
"191","Group11.16",1336517,1336518,"Group11.16","amel_OGSv3.2","gene",1336138,1421896,"0.578038","-",".","GB47217"
"195","Group11.16",1336984,1336985,"Group11.16","amel_OGSv3.2","gene",1336138,1421896,"0.578038","-",".","GB47217"
"199","Group11.18",1770875,1770876,"Group11.18","amel_OGSv3.2","gene",1768979,1775970,"1","+",".","GB45135"
"203","Group11.18",3037807,3037808,"Group11.18","amel_OGSv3.2","gene",3033566,3042234,"1","+",".","GB45189"
"207","Group11.18",3672564,3672565,"Group11.18","amel_OGSv3.2","gene",3669359,3677590,"1","+",".","GB45212"
"211","Group11.20",719404,719405,"Group11.20","amel_OGSv3.2","gene",716373,722581,"0.999536","-",".","GB43099"
"215","Group13.4",107256,107257,"Group13.4","amel_OGSv3.2","gene",106099,109954,"0.999573","-",".","GB48238"
"218","Group15.19",2286880,2286881,"Group15.19","amel_OGSv3.2","gene",2286368,2288324,"1","+",".","GB50235"
"222","Group16.4",1441874,1441875,"Group16.4","amel_OGSv3.2","gene",1435636,1447563,"0.999801","+",".","GB51337"
"232","GroupUn54",40441,40442,"GroupUn54","amel_OGSv3.2","gene",38756,51673,"0.999958","+",".","GB45755"
"236","GroupUn68",55731,55732,"GroupUn68","amel_OGSv3.2","gene",47841,55814,"0.976087","+",".","GB53275"
"239","GroupUn171",5695,5696,"GroupUn171","amel_OGSv3.2","gene",1498,6581,"0.999958","-",".","GB48324"
