"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1","Group1.1","amel_OGSv3.2","gene",46873,46873,"0.786254","-",".","GB42164"
"5","Group1.7","amel_OGSv3.2","gene",355556,355556,"0.999498","-",".","GB53208"
"6","Group1.7","amel_OGSv3.2","gene",355556,355556,"0.99307","+",".","GB53221"
"13","Group1.10","amel_OGSv3.2","gene",1382509,1382509,"0.763096","+",".","GB40866"
"14","Group1.10","amel_OGSv3.2","gene",1382519,1382519,"0.763096","+",".","GB40866"
"19","Group1.18","amel_OGSv3.2","gene",17768,17768,"0.999999","+",".","GB46539"
"23","Group1.22","amel_OGSv3.2","gene",586150,586150,"1","-",".","GB44723"
"24","Group1.22","amel_OGSv3.2","gene",676073,676073,"1","+",".","GB44812"
"31","Group2.19","amel_OGSv3.2","gene",20620,20620,"1","+",".","GB55507"
"32","Group2.19","amel_OGSv3.2","gene",26004,26004,"1","+",".","GB55508"
"37","Group3.7","amel_OGSv3.2","gene",35093,35093,"0.993698","+",".","GB51502"
"41","Group3.8","amel_OGSv3.2","gene",955208,955208,"0.558377","-",".","GB55781"
"47","Group3.15","amel_OGSv3.2","gene",377355,377355,"1","+",".","GB47043"
"48","Group3.15","amel_OGSv3.2","gene",766478,766478,"0.716155","-",".","GB47009"
"53","Group3.18","amel_OGSv3.2","gene",200100,200100,"0.999999","+",".","GB46140"
"59","Group5.14","amel_OGSv3.2","gene",1493984,1493984,"0.789811","-",".","GB44488"
"60","Group5.14","amel_OGSv3.2","gene",2284021,2284021,"0.999953","+",".","GB44673"
"61","Group5.14","amel_OGSv3.2","gene",2284028,2284028,"0.999953","+",".","GB44673"
"71","Group5.15","amel_OGSv3.2","gene",212167,212167,"1","-",".","GB47816"
"72","Group5.15","amel_OGSv3.2","gene",212176,212176,"1","-",".","GB47816"
"73","Group5.15","amel_OGSv3.2","gene",63906,63906,"1","-",".","GB47826"
"79","Group5.18","amel_OGSv3.2","gene",585978,585978,"0.791846","+",".","GB41372"
"86","Group5.20","amel_OGSv3.2","gene",390656,390656,"1","-",".","GB45657"
"87","Group5.20","amel_OGSv3.2","gene",481646,481646,"1","-",".","GB45646"
"88","Group5.20","amel_OGSv3.2","gene",481646,481646,"1","+",".","GB45729"
"95","Group6.37","amel_OGSv3.2","gene",401987,401987,"0.992927","-",".","GB45364"
"105","Group9.12","amel_OGSv3.2","gene",1090084,1090084,"1","-",".","GB53321"
"106","Group9.12","amel_OGSv3.2","gene",577908,577908,"1","-",".","GB53357"
"107","Group9.12","amel_OGSv3.2","gene",718218,718218,"0.999418","-",".","GB53355"
"108","Group9.12","amel_OGSv3.2","gene",867064,867064,"0.999969","-",".","GB53341"
"115","Group11.6","amel_OGSv3.2","gene",14824,14824,"0.661981","-",".","GB55190"
"121","Group11.16","amel_OGSv3.2","gene",1336486,1336486,"0.578038","-",".","GB47217"
"122","Group11.16","amel_OGSv3.2","gene",1336985,1336985,"0.578038","-",".","GB47217"
"123","Group11.16","amel_OGSv3.2","gene",739655,739655,"1","-",".","GB47239"
"133","Group11.18","amel_OGSv3.2","gene",1770876,1770876,"1","+",".","GB45135"
"134","Group11.18","amel_OGSv3.2","gene",2571693,2571693,"1","+",".","GB45156"
"135","Group11.18","amel_OGSv3.2","gene",3037808,3037808,"1","+",".","GB45189"
"141","Group11.20","amel_OGSv3.2","gene",719405,719405,"0.999536","-",".","GB43099"
"145","Group13.4","amel_OGSv3.2","gene",107257,107257,"0.999573","-",".","GB48238"
"149","Group14.15","amel_OGSv3.2","gene",611069,611069,"0.993982","-",".","GB41639"
"153","Group15.19","amel_OGSv3.2","gene",2311361,2311361,"0.995872","-",".","GB49990"
"159","Group16.4","amel_OGSv3.2","gene",1444953,1444953,"0.999801","+",".","GB51337"
"160","Group16.4","amel_OGSv3.2","gene",1445016,1445016,"0.999801","+",".","GB51337"
"167","Group16.5","amel_OGSv3.2","gene",283368,283368,"0.461179","-",".","GB47584"
"168","Group16.5","amel_OGSv3.2","gene",501999,501999,"0.999997","-",".","GB47568"
"175","Group16.6","amel_OGSv3.2","gene",147231,147231,"0.570968","+",".","GB45618"
"176","Group16.6","amel_OGSv3.2","gene",147894,147894,"0.570968","+",".","GB45618"
"179","GroupUn171","amel_OGSv3.2","gene",5696,5696,"0.999958","-",".","GB48324"
